cell_id,lon,lat,cx,cy,area_m2,lst,ndvi_unmasked_legacy,albedo,ndbi,mndwi,bsi,building_density,road_density
6258,77.07625000046593,28.816250002987992,702607.1341731679,3189397.8850014633,219120.62865873805,48.73224036199781,0.1013032895199263,0.2033645855207793,0.0684884667911806,-0.3326501808938398,0.1267825396643867,0.0,0.0173276881287024
6259,77.08075000046694,28.81625000298789,703046.3625890558,3189405.568511871,219121.59227988427,47.74463641493283,0.1286349884745028,0.1853499305993456,0.0295443914875812,-0.3482082719515844,0.0966382032626259,0.0,0.0105807831096146
6260,77.08525000046794,28.816250002987797,703485.5916802955,3189413.2686839206,219122.55799353193,46.84511292995846,0.1407939626781154,0.1729053829114268,0.0232782050230325,-0.3679679132021752,0.087056319049832,0.0,0.012852403656756
6261,77.08975000046894,28.816250002987694,703924.8214483485,3189420.9855177836,219123.52579717906,45.2637845726883,0.1549761735724709,0.1573685461141651,-0.008709056938943,-0.3712008118501801,0.0610414719941301,0.0,0.0191131375985856
6262,77.09425000046994,28.816250002987605,704364.0518946738,3189428.719013635,219124.4956923157,46.906698332350565,0.124868105742159,0.1651488501997316,0.036605429235744,-0.3574605336071925,0.0975328159982055,0.0,0.0299331408222782
6263,77.09875000047094,28.81625000298749,704803.2830207322,3189436.4691716484,219125.4676784944,48.96177331253829,0.1141131945736007,0.1828916407363509,0.0638807571019358,-0.3590933929392171,0.1172408421775789,0.0,0.001062542436305
6264,77.10325000047196,28.816250002987413,705242.5148279839,3189444.2359919986,219126.4417556497,47.578491127478586,0.1399078565288014,0.1634177324891383,0.0129032339458739,-0.3595335934607113,0.073359388640606,0.0,0.0107832034856744
6265,77.10775000047296,28.816250002987314,705681.7473178889,3189452.019474859,219127.41792407917,46.84765100859713,0.1423136568150975,0.168319295287765,-0.0091091438059509,-0.3310135614600901,0.0601420412588782,0.0,0.0189801447562713
6266,77.11225000047396,28.81625000298722,706120.9804919079,3189459.819620406,219128.39618410822,49.88437230606392,0.1053011712987247,0.1856028327232629,0.0435577474067196,-0.3137135522111311,0.1057342308569044,0.0,0.0095636629456599
6267,77.11675000047495,28.81625000298713,706560.2143515004,3189467.636428813,219129.37653503646,49.41241359884017,0.1199192330819242,0.1775297450431013,0.0417126086325112,-0.3418519798906694,0.0979994052702492,0.0,0.0177243677419797
6268,77.12125000047595,28.81625000298702,706999.4488981271,3189475.4699002565,219130.35897797192,47.815734015451206,0.141601562554766,0.1626711754058356,0.0179778986085359,-0.3655312221610067,0.0735917003873985,0.0,0.0
6269,77.12575000047697,28.81625000298692,707438.6841332493,3189483.3200349133,219131.34351184597,49.43005255344145,0.1169275769375671,0.1719490566617313,0.0800599167892151,-0.3762137831675324,0.1173531220979368,0.0,0.0
6270,77.13025000047797,28.816250002986823,707877.9200583266,3189491.1868329593,219132.33013718243,49.47022606504556,0.102404965793777,0.1681946213356603,0.0709620483530259,-0.3419449780101393,0.112829371017478,0.0,0.0
6271,77.13475000047899,28.81625000298672,708317.1566748188,3189499.070294573,219133.318853622,48.04191750687111,0.0998878047040378,0.1881036577882198,0.0624382858303905,-0.3134432197987268,0.10435923902465,0.0,0.0167645787817292
6272,77.13925000047998,28.816250002986617,708756.393984187,3189506.9704199294,219134.30966165074,48.151118238035,0.1053963790473206,0.2037190782351991,0.055177205398101,-0.3068798949023305,0.0939186996799879,0.000388146907001,0.0128165278698344
6273,77.14375000048099,28.81625000298653,709195.6319878906,3189514.8872092073,219135.30256134045,47.42825931655385,0.112340269524426,0.2010110184893368,0.0581666179329369,-0.3268779613318472,0.095711054958983,0.0,0.0071372379584134
6274,77.148250000482,28.816250002986433,709634.8706873906,3189522.820662584,219136.29755223807,47.37083610597527,0.1106406685778271,0.1998219213151452,0.0673787830131087,-0.3460463193036401,0.1125400907833425,0.0,0.0
6275,77.152750000483,28.81625000298634,710074.1100841461,3189530.770780239,219137.2946340573,45.28367710862721,0.1586494268612976,0.1729924637214502,-0.0132679866972771,-0.3587405742979138,0.051463961526042,0.0,0.0041381625259789
6276,77.157250000484,28.816250002986223,710513.3501796185,3189538.7375623495,219138.29380888637,45.57821037928446,0.1447373169802612,0.1812758331170394,0.0010031340626763,-0.3435917267666874,0.062557257194721,0.0,0.0006060975950814
6277,77.16175000048499,28.816250002986127,710952.590975268,3189546.721009095,219139.2950747796,46.03401949154179,0.1317810498403424,0.1709074187468546,0.0049440795749804,-0.3282245156074972,0.0696079694113308,0.0001649506337395,0.0252735027673508
6278,77.166250000486,28.81625000298602,711391.8324725553,3189554.7211206565,219140.298432188,43.67009987181469,0.1621753553462954,0.1688524479208952,-0.0314861405759197,-0.3430366012178634,0.0384987236828096,0.0,0.0043799946181292
6279,77.170750000487,28.816250002985925,711831.0746729398,3189562.7378972126,219141.30388157952,42.49653748263572,0.1298948706981197,0.1674036461510694,-0.0253793625712719,-0.2939840408200037,0.0537716002759039,0.0,0.0037358958147321
6280,77.17525000048802,28.81625000298583,712270.3175778819,3189570.771338944,219142.31142218818,43.20221753338323,0.1486593408738119,0.1624788977882043,-0.0284942740760497,-0.3241246592961216,0.0407970314960522,0.0,0.0090930761796295
6281,77.17975000048902,28.81625000298573,712709.5611888425,3189578.821446031,219143.32105469162,44.44586988809776,0.104576585054095,0.1690904299948881,0.0343490590159219,-0.3059065079449747,0.0931235597818734,0.0,0.0
6282,77.18425000049002,28.816250002985626,713148.8055072807,3189586.888218654,219144.3327790415,43.075486060059504,0.1078798298270453,0.1597391212379637,-0.0167672410833085,-0.265975386173587,0.0604940297848767,0.0,0.0
6283,77.18875000049103,28.81625000298553,713588.0505346573,3189594.9716569954,219145.34659440443,43.95342265568023,0.1212692208758845,0.1682971939099124,-0.0263608330887629,-0.2744541321506379,0.0505329801409751,0.0,0.0049417374646935
6284,77.19325000049203,28.816250002985424,714027.2962724329,3189603.0717612365,219146.36250298467,43.4799079655558,0.1071310498594662,0.1707871877052427,-0.005722177719383,-0.268319528315324,0.0719491693736745,0.0,0.0
6285,77.19775000049303,28.81625000298532,714466.5427220678,3189611.18853156,219147.38050265796,42.54820093978458,0.1303370589254042,0.1660696477753811,-0.0168433834080496,-0.3004671092404348,0.0550138287384667,0.0,0.0028342458947418
6286,77.20225000049405,28.816250002985214,714905.789885022,3189619.3219681475,219148.40059441453,42.45530971963144,0.140777654464766,0.1597876041050339,-0.038423203494836,-0.2998122603069618,0.0381575938482867,0.0,0.0054228958587396
6287,77.20675000049503,28.816250002985125,715345.0377627558,3189627.472071183,219149.42277809838,43.88599850849948,0.132901085944181,0.1676298652528965,-0.0157105378147194,-0.3077405658211691,0.055954931848478,0.0,0.0108782037318293
6288,77.21125000049605,28.816250002985022,715784.2863567296,3189635.638840848,219150.44705345563,45.64724508825664,0.1345284431345736,0.1803445829816785,-0.0049057591133554,-0.3031394318528547,0.0600597720647257,0.0,0.0040772372807818
6289,77.21575000049705,28.81625000298492,716223.5356684034,3189643.8222773285,219151.47342107794,44.26338582958068,0.0782192687934138,0.1633743591445761,0.0315694662298867,-0.2287854976967309,0.0933593469124382,0.0,0.0
6290,76.96825000044166,28.82075000298912,692057.5895617298,3189717.185416893,219088.83936883346,48.79000765500096,0.1205876122033463,0.1841637167656244,0.0321742047913882,-0.3366708081509259,0.0953454648332691,0.0,0.0203505664744012
6291,76.97275000044266,28.82075000298902,692496.783292025,3189724.469824986,219089.75269661332,48.22577366803778,0.1072066705399913,0.1843475730450059,0.0381741492881176,-0.3153131275218943,0.1015747055309508,0.0,0.0333053074103146
6292,76.9771321864395,28.820518904440807,692924.9053693148,3189705.968256258,194940.42675148824,48.07304615723051,0.1248333563259312,0.1757943554119058,0.0257297962925155,-0.3388788235068734,0.0894840381217808,0.0,0.0234254350280903
6293,76.98191786447485,28.820555589772386,693391.9154552965,3189717.8162233653,195993.25537253605,50.2136890001981,0.0896547812798069,0.1832188015100027,0.089938856949004,-0.3453884252498315,0.1377536675917808,0.0441320086392127,0.0
6294,76.98625000044568,28.820750002988746,693814.3683294597,3189746.4230054645,219092.5052183919,48.64956574240237,0.0997645234971219,0.184825392532508,0.0739474116786584,-0.3420296909745623,0.1234825771261344,0.2308721454378924,0.0
6295,76.99075000044668,28.820750002988657,694253.5646289876,3189753.774051572,219093.42690605723,48.05892124863321,0.1091206223332804,0.1787341313610565,0.0381796530389121,-0.319467520026619,0.1008167872768451,0.0,0.0127742452875101
6296,76.99525000044768,28.82075000298856,694692.7615744726,3189761.141757596,219094.35068425754,46.82975577691984,0.0848822289998317,0.1761373791908196,0.044482944101315,-0.28013634082368,0.1093922881719877,0.0,0.0487848218805449
6297,76.9997500004487,28.820750002988483,695131.9591673757,3189768.526123701,219095.27655222267,48.332300791404464,0.1120839765766947,0.1764227988752726,0.0517273271281922,-0.3410053312348048,0.1057408427074245,0.0,0.00781893650631
6298,77.0042500004497,28.820750002988383,695571.1574091563,3189775.9271500525,219096.20451054012,45.85909425304209,0.1420300469241507,0.1788182779861992,0.0193944017710659,-0.3510376342970988,0.0748597782037802,0.0,0.0064841360802859
6299,77.0087500004507,28.82075000298828,696010.3563012735,3189783.344836818,219097.13455855777,43.99785522251109,0.1721844592415359,0.1822777139032338,-0.0406399441063613,-0.3567507486744366,0.0255940513632393,0.0,0.0
6300,77.01325000045169,28.8207500029882,696449.5558451886,3189790.779184164,219098.0666979832,45.78825625938679,0.1029308622446322,0.1742423628960216,0.0694594407629415,-0.3389769057099803,0.1164326576028454,0.0,0.0019911457161524
6301,77.0177500004527,28.820750002988103,696888.756042361,3189798.2301922576,219099.0009271736,44.73675577151848,0.1347864576204608,0.1808882647315692,0.021029950297443,-0.3497147650779064,0.0827552517804472,0.0,0.0044220343722358
6302,77.02225000045371,28.820750002988014,697327.9568942512,3189805.6978612673,219099.937246709,42.70651412715216,0.1615845861822937,0.1654098550210376,-0.0451353171963534,-0.3389713755109366,0.0311324586633655,0.0,0.0094914781423447
6303,77.02675000045471,28.820750002987925,697767.1584023181,3189813.1821913593,219100.87565668934,42.91067409922248,0.1558741273348035,0.1689127558377482,-0.0382570839408274,-0.3322001948530129,0.0389484841191757,0.0,0.0115409799578973
6304,77.03125000045573,28.820750002987822,698206.3605680224,3189820.6831827015,219101.8161572519,43.72425623438185,0.1422389352027691,0.1730200696147878,-0.0163532871990913,-0.3344564073714618,0.0582512777611567,0.0,0.0070746316906225
6305,77.03575000045672,28.820750002987733,698645.5633928232,3189828.2008354645,219102.75874856085,43.74020441809983,0.1812297916073255,0.1559320853597825,-0.0619497764502612,-0.3770676791960121,0.0127255637947016,0.0,0.0
6306,77.04025000045772,28.82075000298763,699084.7668781808,3189835.7351498157,219103.70342962552,48.458362630542666,0.1094044685946747,0.1926900515308807,0.0528169847503093,-0.3486699934870103,0.1145430732768944,0.0,0.0
6307,77.04475000045872,28.820750002987534,699523.9710255548,3189843.2861259244,219104.65020062437,49.38409021718872,0.0904777519136283,0.1830465231602902,0.0805798103471408,-0.338141753829571,0.1357302325007109,0.0,0.004553736974566
6308,77.04925000045972,28.82075000298746,699963.1758364055,3189850.853763963,219105.59906396887,47.30026557196396,0.092116814131352,0.1757943393354394,0.063066066427127,-0.3177105809630675,0.1246977787234987,0.0,0.0
6309,77.05375000046074,28.82075000298735,700402.3813121928,3189858.438064098,219106.55001689473,45.62739817698745,0.1550446995962593,0.1767694889880627,-0.0100757186355303,-0.360394389172376,0.0629615790578047,0.0,0.0209653490432365
6310,77.05825000046173,28.82075000298726,700841.5874543767,3189866.039026502,219107.50306047528,45.39978183440164,0.1779363210801977,0.1675765584296765,-0.0303899004408473,-0.3817580787333266,0.0407224992601516,0.0,0.051141477883459
6311,77.06275000046273,28.820750002987168,701280.7942644169,3189873.656651346,219108.45819492554,46.09251508851998,0.1354021576693453,0.1756092470099272,-0.0020387837646347,-0.3287064804940507,0.0734185856637054,0.0,0.055241936439843
6312,77.06725000046374,28.820750002987065,701720.0017437731,3189881.2909387993,219109.41541977855,45.70290733469537,0.1823695880883269,0.1629216252546439,-0.05803130373952,-0.3631894726016139,0.0203810619467045,0.0,0.0170092715671475
6313,77.07175000046475,28.820750002986962,702159.2098939056,3189888.941889036,219110.37473480834,46.93305245567858,0.1463660755393661,0.1829433015160549,0.0078858396727457,-0.35753827435134,0.0755050882717391,0.0,0.0125338427939078
6314,77.07625000046576,28.820750002986873,702598.418716274,3189896.609502226,219111.33614140988,47.1648683341015,0.1092810327479566,0.194245492558757,0.047139808843079,-0.3271229294633306,0.114968085907438,0.0,0.0103447914203024
6315,77.08075000046675,28.820750002986774,703037.6282123373,3189904.293778543,219112.29963792057,46.67575920681683,0.0952083562036595,0.1946905550165224,0.0411734602318042,-0.2950265069200187,0.113504182785015,0.0,0.050347291591916
6316,77.08525000046775,28.820750002986678,703476.8383835563,3189911.994718159,219113.26522641827,45.33663092163933,0.1525423340623214,0.1700315391141372,-0.0361720977644983,-0.3285612433215586,0.0472069784492987,0.0006820065121591,0.0127728397590884
