cell_id,elevation
6463,220.07521118761983
6464,219.7866510471728
6465,219.7681128837115
6466,218.7265924977846
6467,218.7461716937353
6468,217.60879535191222
6469,217.91638302061926
6470,216.83050394520308
6471,218.5256192070209
6472,217.7147639207302
6473,218.25426517953818
6474,219.05738477334387
6475,213.984964626788
6476,212.2176542567404
6477,213.38672292545684
6478,212.2723986610029
6479,212.7363394703159
6480,212.32207872597817
6481,211.72938198692236
6482,211.20588193926767
6483,213.07257814917955
6484,212.71156577374654
6485,210.55267377422692
6486,210.36140849429506
6487,210.69380150181394
6488,212.0439527982108
6489,211.2031428048899
6490,211.21454591485104
6491,211.07222003487243
6492,210.86916518949914
6493,211.06555647758748
6494,212.33085846867726
6495,213.46750323560835
6496,211.9261020000561
6497,210.6814314842154
6498,211.07285848937144
6499,211.89738252296078
6500,211.4469542468951
6501,210.51641350210946
6502,211.732063742106
6503,211.15211810012835
6504,221.81909963588214
6505,221.05544970253143
6506,221.2581610529207
6507,221.39510580591784
6508,220.42628696604604
6509,222.59353481254783
6510,219.170865222015
6511,219.34480138460884
6512,219.66876749715132
6513,219.50899424761963
6514,219.36656066191983
6515,219.03775920767563
6516,218.0842407360514
6517,217.45786030808176
6518,219.1548190143917
6519,220.299945134561
6520,219.7753189932895
6521,216.18754132493
6522,213.17224934231817
6523,212.2095660125202
6524,212.26640687646835
6525,211.59549534340624
6526,211.5790110601411
6527,211.4345428973278
6528,211.89693738305925
6529,212.3346560288178
6530,211.77319268635728
6531,211.25701302720805
6532,211.36374890970998
6533,212.41627870996788
6534,213.868068161031
6535,211.84352095437728
6536,212.2659737556435
6537,213.11078434131645
6538,211.5304718494134
6539,212.02524577713396
6540,211.1163268464969
6541,210.96445150943933
6542,212.01619233853393
6543,211.30876146530858
6544,211.386011522301
6545,220.71846995765546
6546,219.51364998101275
6547,219.4752724460386
6548,219.53561329713162
6549,218.97992939422534
6550,217.4154265942787
6551,218.7964950280596
6552,218.87899800275719
6553,219.86568024866773
6554,221.05216669714082
6555,218.61535323984887
6556,215.59093658138693
6557,212.00580880181167
6558,211.78060169622668
6559,211.1628011645737
6560,211.23881940829745
6561,211.69623848695807
6562,213.7373240129962
6563,211.4896738977521
6564,210.8227518807569
6565,211.07241252510397
6566,212.08457546648998
6567,212.34248270431442
6568,212.03716781790317
6569,211.8189144713713
6570,211.95529838573634
6571,212.46954968135856
6572,213.01177248305194
6573,210.82009421359788
6574,211.52248779595715
6575,211.63792230442513
6576,211.40488614467188
6577,211.31732770745455
6578,211.23108230924248
6579,220.40084850728206
6580,217.98025760728976
6581,218.87528644332312
6582,220.03575246132212
6583,219.342234409056
6584,218.8493728556164
6585,218.9546234321391
6586,220.1476341137597
6587,221.61344301483538
6588,221.28557969486042
6589,219.32983196231476
6590,214.15283480510743
6591,212.85193205467124
6592,211.85446108415962
6593,212.0599161932619
6594,210.9308167255032
6595,211.16993996991502
6596,212.11378752724474
6597,211.45325663492784
6598,210.87957261352483
6599,211.66440272797598
6600,212.88925676217997
6601,212.20614627285525
6602,211.74325046403078
6603,212.05028820469582
6604,211.40074542897335
6605,212.30685077900915
6606,211.6684521299032
6607,211.81206751054862
6608,211.91928679903262
6609,212.89758841313395
6610,211.67850664416795
6611,209.32392595179897
6612,219.01146546994374
6613,218.88568213783407
6614,218.72023977036068
6615,217.91967024000454
6616,216.28745674010315
6617,218.70421326580848
6618,219.10231844911513
6619,219.19802203058404
6620,220.05070057959594
6621,217.98061421155558
6622,214.22187051574255
6623,212.24146080693268
6624,212.6107875411498
6625,210.72103034480838
6626,211.42132072551257
6627,216.11897327707476
6628,211.52478757526328
6629,214.00806292741962
6630,212.20541201952167
6631,212.25750179367802
6632,210.90784152255483
6633,212.21080693264315
6634,212.12867791842498
6635,212.28830945881307
6636,211.7609555027223
6637,212.7097749648384
6638,211.68407277639415
6639,213.01847162432134
6640,213.03206111165838
6641,211.99742561721897
6642,207.83362174563987
6643,216.4182147846506
6644,214.2643183575898
6645,212.99244534481286
6646,213.15309854004335
6647,213.75082280795522
6648,212.9492679221928
6649,213.50948677196587
6650,215.1438276206416
6651,216.30151898734155
6652,214.16579698729942
6653,214.37217643252973
6654,211.746114572638
6655,211.98196880406184
6656,212.72563222594167
6657,214.355336090712
6658,215.34092428148566
6659,214.27736424271504
6660,212.49369047451557
6661,211.55384161088915
6662,211.1730095861318
6663,212.27622166681047
6664,212.21867309001436
6665,212.4499353647277
6666,211.68400305836394
6667,212.5954921155989
6668,212.48152501805714
6669,213.12063059556263
6670,211.51421750029863
6671,212.725243209807
6672,213.1164821873107
6673,213.5554305641485
6674,210.52992294279758
6675,213.59485073892296
6676,212.9588272516346
6677,213.3455248541094
6678,213.20692952359497
6679,213.42570484426616
6680,214.87717077972286
6681,213.73137875272425
6682,213.25512198551633
6683,212.08498790708126
6684,211.94546506328234
6685,212.13266561237054
6686,211.70490376918548
6687,213.63630479655723
6688,213.81348324093042
6689,214.39347730810474
6690,213.8503106130979
6691,213.27692800279416
6692,213.02324043723485
6693,212.31529782504677
6694,212.37089921782638
6695,212.061955741879
6696,212.96651801415206
6697,212.47123865794424
6698,211.7603331363772
6699,212.30873725924513
6700,212.59709237436775
6701,213.1466405997273
6702,212.58309423347416
6703,213.15325387617352
6704,213.8204994797088
6705,213.71499884579868
6706,212.7966954932153
6707,213.49577349572783
6708,211.25661111032832
