cell_id,albedo,ndbi,mndwi,bsi,ndvi,lst
5538,0.17153045521556637,-0.03250675213875735,-0.41335353157135246,0.022714784691282717,0.43701326249043215,37.84518801004484
5539,0.17992575405833963,-0.024950730666102285,-0.3810478496903264,0.034518917505322426,0.36695813149426765,37.351541726437276
5540,0.1672776018183766,-0.045160920541690255,-0.39384053343965064,0.01760607077433341,0.41414783896258245,36.895988593818
5541,0.16956350688394398,-0.04680732792224484,-0.3431509786664769,0.025870968726865312,0.35729098377622454,38.574988788147266
5542,0.19383957675258437,0.038806784703075844,-0.3492272248081687,0.0846729874599532,0.2727961973491304,40.68949900393415
5543,0.19567760742229454,0.040193096307393705,-0.327713700775874,0.08313808234087604,0.25295922935346254,41.288092074335125
5544,0.19791772949175662,0.0494449933575979,-0.34478197367627367,0.08636918563084026,0.26428796400116933,41.44405887877188
5545,0.17276299228127026,-0.01061614372430514,-0.3262941087214585,0.06535393076904396,0.2863116346613201,38.939846582830384
5546,0.1622101096388984,0.0006742137083214763,-0.290196156264756,0.07489656930857443,0.2440627436588085,40.38816033436248
5547,0.17657493489740325,-0.017573289497115417,-0.3802547175678772,0.04451204618527738,0.3774789155755548,38.99541274450878
5548,0.16878568077552394,-0.0354506931019087,-0.36544435887521065,0.03048952714966515,0.39502080097317016,38.73533207227843
5549,0.11416911137921824,-0.17079191778605574,-0.18329668599513416,-0.0516558439903422,0.39427061571392075,36.21718916350454
5550,0.16266311026477248,-0.04827679570426058,-0.37989858921283226,0.01853657588734621,0.41185753393896396,37.95792719254053
5551,0.1700873232666926,-0.02971710092689383,-0.39381737117690807,0.02941927365598941,0.41570942777669917,38.247113790113175
5552,0.17010769508137777,-0.03953951289610468,-0.3583600987574801,0.029697634869822256,0.3737411648353538,38.30715128046589
5553,0.17839557827343375,-0.03387565729729069,-0.38122110892278405,0.029015455361164524,0.3937622995446786,38.69947680211138
5554,0.1694055291161217,-0.05342004237259463,-0.3685957912128886,0.011024216245458336,0.40750394853064126,38.278522954045116
5555,0.17484792109757039,-0.036837309230159536,-0.37561344055063234,0.025525893988107475,0.3932950942236734,38.366374550397566
5556,0.1526312281071976,-0.06622120701507814,-0.3445556769935073,0.005420802090053733,0.3946085938938314,37.737411540296335
5557,0.16488592700587948,0.06941779461618641,-0.3719845369690942,0.1180794625776585,0.23955637173345073,38.31739203920482
5558,0.16555899113795916,0.0397756370314492,-0.3731032513903254,0.09757149482568206,0.270226883239824,37.40091918662754
5559,0.14291684931304824,-0.113251046807346,-0.33053698066160536,-0.033520616689700244,0.41867954636324956,35.387296656732914
5560,0.1630750956132755,-0.0015766762388561343,-0.32561202371177667,0.058559906931120564,0.2842079461437908,38.799880827232855
5561,0.18467604347933467,0.044814485819019076,-0.30194503481201246,0.08369680106656517,0.21705715534796113,43.233804431169276
5562,0.17676422343836184,0.03542520230666905,-0.2664374122115456,0.08548548224287084,0.1838766982994767,42.552489538402206
5563,0.15968398352346638,-0.0003962029717165706,-0.24619082170767537,0.06849737170056497,0.19676096787535066,40.974098678260155
5564,0.16498992005205726,0.005881470122468645,-0.2810329989127138,0.06561330553722829,0.23140218826303252,41.24199338132406
5565,0.1411989643859983,-0.008432423704983033,-0.23580849656192013,0.06217787546890073,0.20096960588283777,40.26791729236204
5566,0.1617769253062461,0.019084086093114787,-0.2338501982421409,0.08689052868569377,0.15632538013888939,40.37180524604047
5567,0.1790874878602302,-0.006294263264620768,-0.291356350605817,0.05866254370361477,0.2515771637406896,39.38679303375913
5568,0.17182039473551222,-0.02579038932037722,-0.31300128017949164,0.042417520257112255,0.30042082154369587,39.466799788131816
5569,0.16657290981756726,-0.03254492103743315,-0.2722893321845056,0.0442007677546949,0.2610857045031966,38.68931561995438
5570,0.17472834201253554,-0.017108588635139692,-0.2813136425430049,0.05276071043124617,0.2548140128120998,38.867616113717304
5571,0.15966439004485997,0.0009430864012369671,-0.2349020444477774,0.07362792222328239,0.1819921658029854,39.45573580906814
5572,0.1641838492776508,-0.003225164378841135,-0.22473880145387332,0.07029635960155192,0.1771250023358872,39.47302464795997
5573,0.16561667000525654,-0.007110672672804685,-0.24188969758386772,0.06337868722081831,0.20302351738128244,39.27261337965484
5574,0.16237785870447724,0.008855918755481388,-0.23062012187082023,0.07630964677990928,0.1728955894223072,40.29130776916344
5575,0.1707421882533576,-0.018066167134113784,-0.27078429105624713,0.05052736208011169,0.24427069157968226,40.196504512558654
