cell_id,population
6309,565.4238795299156
6310,780.7506211673511
6311,634.9976946138869
6312,474.5134376039693
6313,499.7201113756965
6314,580.1937968758976
6315,493.1569998385859
6316,373.1046203052297
6317,310.25750521117567
6318,403.6019660463521
6319,654.3227569355683
6320,988.3413193422206
6321,1050.0768361484302
6322,645.3672109267292
6323,399.2307002759448
6324,223.70434316560335
6325,394.03985920326386
6326,767.3636602439133
6327,1058.2152761945538
6328,700.236759073594
6329,540.3661759470025
6330,468.0823706907384
6331,320.9140408272837
6332,337.29002065471576
6333,569.3090101653453
6334,807.0246245141124
6335,1185.0956381479898
6336,1036.5154697567812
6337,651.5223192551556
6338,718.4481962016984
6339,678.2497713201187
6340,372.2341314147501
6341,158.10947060491526
6342,157.94757695852542
6343,162.11976919361197
6344,151.78035972632617
6345,79.4805326639437
6346,38.32791436513265
6347,332.5693943622066
6348,324.0562791300755
6349,606.8597616906259
6350,663.7750040241318
6351,501.1628976036521
6352,376.1004053228042
6353,290.58159322364656
6354,284.9294819831848
6355,225.97312268649833
6356,158.4633898828544
6357,149.4253575605505
6358,148.4735195272109
6359,150.63490354126577
6360,163.07516081753897
6361,167.47775185715915
6362,281.3322455013499
6363,351.94748858096557
6364,464.27223777023016
6365,409.2220549863927
6366,364.31601240494666
6367,371.8004566155228
6368,384.4703230876549
6369,418.0321410945818
6370,421.1472001169242
6371,433.98259667041253
6372,582.4402747958314
6373,795.8945051305434
6374,1229.8667665892954
6375,1872.4651488509833
6376,1992.4507997251023
6377,1133.7599944694368
6378,551.8946986104927
6379,261.8434964965372
6380,527.1985314612295
6381,981.3782678940717
6382,940.995783966663
6383,541.0019498338886
6384,778.5180584402646
6385,1135.0416681925458
6386,607.6101070179659
6387,289.28670583799783
6388,260.625309716019
6389,499.28405361923524
6390,1068.59937172684
6391,1580.4031693626853
6392,725.0719873914533
6393,864.6653137917612
6394,854.940443618625
6395,390.77312780642035
6396,281.5276870484446
6397,295.3469844481524
6398,235.92424789316516
6399,124.30413542635301
6400,79.98023180120131
6401,55.253571657105994
6402,448.9119345253589
6403,201.89009751338585
6404,269.7207835571439
6405,431.19263374852204
6406,633.345634460449
6407,368.7450950173771
6408,202.1973775096968
6409,146.7079676422418
6410,143.03103002286426
6411,143.22203982110122
6412,148.3802246018952
6413,202.4638549673791
6414,590.0746402254292
6415,836.2140411077762
6416,543.5397814657174
6417,304.4330728979672
6418,194.59580369089167
6419,213.55943550409054
6420,368.88118954826797
6421,468.71836532143976
6422,475.3218898436603
6423,505.017960985969
6424,760.0649880727134
6425,1603.3481156891469
6426,2081.1207817676022
6427,2166.4980685364967
6428,1996.1956490909354
6429,1123.3124095243566
6430,711.00841774286
6431,557.9981116799747
6432,634.8336504468732
6433,821.3548698649687
6434,661.6273086323458
6435,508.4597101697734
6436,856.2126862320246
6437,1199.3945038215786
6438,577.2674710965625
6439,250.13441692801084
6440,160.94454427793914
6441,288.2468836597368
6442,596.6600527632469
6443,656.2964417775472
6444,601.3227918288288
6445,456.44916721792777
6446,337.41589745166254
6447,243.83905428157135
6448,398.7494275859759
6449,395.1738823348402
6450,231.18109037548888
6451,89.54072442054748
6452,78.01059253823522
6453,49.952605174569534
6454,219.49546905124885
6455,134.55961090162688
6456,238.75592830695356
6457,426.4831989363128
6458,786.0086037729301
6459,406.24787123063027
6460,195.1140549846724
6461,144.27386467129577
6462,135.39647734024948
6463,99.77945317287073
6464,424.3660451159757
6465,607.4741727267993
6466,377.2809833377015
6467,218.68443753485582
6468,152.61695568234316
6469,171.26829520954803
6470,328.2249147602156
6471,641.4334237042596
6472,779.6656588311288
6473,743.6369438994166
6474,875.6981555115942
6475,1618.6912652258782
6476,2195.7696365206843
6477,1811.8935276405482
6478,1111.1861752528769
6479,950.2785545648312
6480,1086.5448902504115
6481,1158.9092688915778
6482,857.9688201530306
6483,589.8931084427178
6484,383.58252689885154
6485,322.21727596357755
6486,431.9643767637366
6487,420.80177992278453
6488,272.0028237043642
6489,165.3591264556436
6490,227.07218252817785
6491,469.00835403741576
6492,614.3553060195023
6493,544.9330158757228
6494,510.5918222614362
6495,494.4478683696073
6496,294.5062831803863
6497,163.44886553895242
6498,171.3212714316798
6499,190.14948761416417
6500,140.49907580543967
6501,98.7088974457161
6502,89.59251110133002
6503,38.33920620749978
6504,62.54514336679495
6505,188.55796636880612
6506,261.3042009578031
6507,168.0269390433442
6508,104.13724774659849
6509,72.43464070488423
6510,129.13586432887055
6511,186.52350067250873
6512,175.13861405428713
6513,140.54378314485737
6514,138.91318103004903
6515,151.43632506202246
6516,357.0162921606326
6517,771.8535261864755
6518,1371.5490015815285
6519,1201.4863180871102
6520,1215.439725524304
6521,1246.1179694231819
6522,1282.790172846177
6523,1224.2110751881319
6524,1059.5369830711215
6525,1005.4239860235476
6526,1152.3647746815402
6527,997.2141300126618
6528,883.1122746561088
6529,677.6657119900572
6530,327.90424597310084
6531,202.67793930652095
6532,249.9833338943182
6533,705.6817293615902
6534,981.2690882065718
6535,538.2801717346789
6536,470.50139473559807
6537,523.0573099098955
6538,341.3880340501373
6539,156.75831112674638
6540,91.62451978571275
6541,95.44937307974871
6542,97.36467857173847
6543,101.3638666227752
6544,56.65645436025133
6545,113.08502563775755
6546,124.86254839242673
6547,138.53415388593487
6548,184.422449760811
6549,255.43249924042644
6550,486.06918582542266
6551,941.2799721063353
6552,2198.472337625541
6553,2556.6625639672366
6554,2401.0251916324387
6555,1891.595891421449
6556,1498.362728148816
6557,932.2268626942355
6558,806.3448205611286
6559,1006.1278595718683
6560,939.0771409502215
6561,1123.9687182258158
6562,1109.8883129793055
6563,774.0749047073664
6564,351.4083076589248
6565,198.74243144615022
6566,113.65789248335597
6567,383.0812438628253
6568,490.12569681055396
6569,330.13497684329167
6570,425.3765624850405
6571,640.1964329027661
6572,434.9724565805173
6573,173.62868358200672
6574,82.72437744888607
6575,83.32218399141348
6576,84.82287697511563
6577,80.16297476992887
6578,39.6964286963145
6579,110.74336596189758
6580,140.21944336049697
6581,242.3992868180368
6582,503.3580860025742
6583,645.7674843732048
6584,888.9926497291116
6585,1136.5066634084667
6586,2251.906984770532
6587,2934.886782447964
6588,2386.1403709561214
6589,1301.1090900047154
6590,1160.914214444628
6591,1018.9783402686027
6592,818.6668681724396
6593,682.8755984362434
6594,577.6070643855079
6595,747.9804553985596
6596,924.869731977874
6597,868.6776098662733
6598,531.244589768204
6599,215.1039548462513
6600,97.77368890724934
6601,156.56380303513765
6602,122.63695698251914
6603,186.83167365205057
6604,268.94539855882243
6605,231.06260441611798
6606,121.4817799624275
6607,70.87285771743925
6608,68.4392121296303
6609,68.13652998980353
6610,63.234251807717705
6611,25.06513343324848
6612,153.7125608631209
6613,357.975230177711
6614,688.0852436364867
6615,743.0805834153119
6616,1017.1509156021418
6617,1644.4657976636697
6618,2387.022458035338
6619,2477.288773480584
6620,2800.8494105918735
6621,2041.8549972085395
6622,1598.0294596952554
6623,1171.9911901586197
6624,878.2641052545287
6625,649.2577402488859
6626,533.3030559128405
6627,795.1102459627041
6628,1199.8308265312044
6629,1223.7908232894597
6630,598.6603706733854
6631,266.49281740562583
6632,117.64717357298906
6633,88.02162473902982
6634,104.20554950938505
6635,110.82257307837992
6636,98.70397791208006
6637,81.33505738482755
6638,72.30919594203722
6639,66.10634311601228
6640,64.44981691323076
6641,46.7679025294734
6642,29.938378030178594
6643,214.9644313176473
6644,303.12240945030663
6645,356.4672208617715
6646,357.53239646425436
6647,494.7200753380271
6648,784.4433735828774
6649,896.5608885147991
6650,1770.9001120473824
6651,2840.240179712632
6652,1942.0617488935882
6653,1805.2701767266967
6654,1291.4197787864537
6655,949.3143564037249
6656,668.3315856858795
6657,733.3594035653507
6658,977.9718027601054
6659,1346.4291429856241
6660,1106.6219846314077
6661,616.945293684567
6662,370.5317293877695
6663,128.6789524826349
6664,150.51927803824933
6665,117.44251463085999
6666,94.11572465709611
6667,77.88730151700038
6668,66.7091838789921
6669,48.20407012771158
6670,38.17498141831043
6671,200.65846175025493
6672,134.93372856962915
6673,141.8510475383085
6674,173.07693581300623
6675,249.32498083114623
6676,540.5364537968355
6677,1122.9126843919942
6678,1344.4227214663636
6679,1024.4717142366896
6680,1000.4523929895138
6681,1036.270662240421
6682,633.8107543085138
6683,369.90657518050244
6684,565.4367837045706
6685,508.5350990818996
6686,512.0890330370735
6687,128.84822032965866
6688,121.31721894133325
6689,126.70556810229432
6690,145.2563111735325
6691,149.56913234673294
6692,367.90870540843304
6693,606.1735208773146
6694,577.0131480123482
6695,584.3633339264813
6696,770.2364915286794
6697,744.9157436670042
6698,545.677676556157
6699,351.98593259699203
6700,406.68578838647585
6701,374.1924863852707
6702,366.35132160186765
6703,341.46737301396405
6704,405.6142618141923
6705,521.8412496753766
6706,392.7901744992125
6707,260.7491159401688
6708,301.07825970743215
